id,status,symbol,time,type,trend,price,balance_rate,try_count,order_id,strategy_id
123653,done,600519.XSHG,2015-07-17 11:29:00,sell,long,212.05,0.00,1,56230AC4-942A-4BC7-A4F3-FE875EC31A0F,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-07-20 09:59:00,sell,long,211.92,0.00,1,9C3CF635-A927-4F87-8FB0-D3324F857D52,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-07-20 10:29:00,sell,long,212.67,0.00,1,8FA1EB45-4E2A-49CA-B3E3-AAD3B9D5ABA0,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-07-20 10:59:00,sell,long,210.98,0.00,1,50022B0B-22F7-45EB-BD26-74ED6033260F,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2015-07-21 09:59:00,sell,long,207.22,0.00,1,90EDFB77-013C-42A9-851B-CC5C3533A05D,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2015-07-21 09:59:00,sell,long,207.22,0.00,1,4D2E94F5-6DC8-4920-AC1F-5A23D1F1B4A1,342CFE71-E8A8-41AF-B497-505A7A597997
123653,done,600519.XSHG,2015-07-21 09:59:00,sell,long,207.22,0.00,1,72068D36-E210-438A-BB9B-46063BDFA688,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2015-07-22 09:59:00,sell,long,206.39,0.00,1,737BAD05-2766-49AC-9C79-6FF3BA064BE9,97FE3147-ADA7-4A37-B3E2-86D67C5A8B18
123653,done,600519.XSHG,2015-07-22 10:29:00,sell,long,205.73,0.00,1,5D827F6D-9A06-4636-A07E-6E6CC726A606,536AF3AF-2A53-4756-8AFE-30FB989E7A18
123653,done,600519.XSHG,2015-07-24 10:29:00,buy,long,208.49,0.10,1,0D3A5EBD-BDB5-4D34-A68F-8AB5610DD03B,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-07-24 10:29:00,buy,long,208.49,0.10,1,9BA8AD4F-BBAA-4DAA-8FF6-BB8276570AAA,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-07-24 10:29:00,buy,long,208.49,0.10,1,CEAA999E-B149-4D8B-8669-EA84FB3A601F,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-07-24 10:29:00,buy,long,208.49,0.10,1,B3E43968-9CA1-46DF-A300-8279E645F6F2,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-07-24 10:29:00,buy,long,208.49,0.10,1,6138E075-8D19-4501-A746-938C2D60956D,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-07-24 10:59:00,buy,long,208.55,0.10,1,4265B294-F316-4128-B389-74A2E70CA367,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2015-07-27 09:59:00,sell,long,203.78,0.00,1,0D3A5EBD-BDB5-4D34-A68F-8AB5610DD03B,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-07-27 09:59:00,sell,long,203.78,0.00,1,4265B294-F316-4128-B389-74A2E70CA367,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2015-07-27 09:59:00,sell,long,203.78,0.00,1,6138E075-8D19-4501-A746-938C2D60956D,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-07-27 09:59:00,sell,long,203.78,0.00,1,B3E43968-9CA1-46DF-A300-8279E645F6F2,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-07-27 09:59:00,sell,long,203.78,0.00,1,CEAA999E-B149-4D8B-8669-EA84FB3A601F,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-07-27 09:59:00,sell,long,203.78,0.00,1,9BA8AD4F-BBAA-4DAA-8FF6-BB8276570AAA,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-07-27 13:29:00,sell,long,198.60,0.00,1,0031FD19-D178-4B98-8873-9718D38EDD9A,86064092-1777-4544-A660-D81F3C44F3F4
123653,done,600519.XSHG,2015-07-27 14:59:00,sell,long,188.74,0.00,1,6F03B553-D7CF-4CFE-9F17-276213D209FD,29C008B9-BDF3-4C72-BCD4-64AF1231D3D4
123653,done,600519.XSHG,2015-07-28 09:59:00,sell,long,190.08,0.00,1,E2671C64-FF3D-443D-8403-80B700BF40FC,0989503E-B2B5-4A03-BB14-152FEA1F1F95
123653,done,600519.XSHG,2015-07-29 09:59:00,sell,long,191.34,0.00,1,F2E31457-91E9-4CB8-92B5-1CE96CBF59B6,D9EF9A7A-923D-4FA8-AB20-2EDBD39C38F8
123653,done,600519.XSHG,2015-08-03 09:59:00,sell,long,191.59,0.00,1,A7652C54-ED2F-4DF4-B32A-600C0FA2C409,8DACBDF0-C631-4718-B630-F8FE11B71E2C
123653,done,600519.XSHG,2015-08-07 09:59:00,sell,long,193.85,0.00,1,BF166060-1D6D-4D1B-977C-5E30FFB89C4B,E0462D06-538F-456B-A935-EA7454608C7C
123653,done,600519.XSHG,2015-08-10 09:59:00,sell,long,192.52,0.00,1,14E44BFE-5B64-498F-ADDC-8593BF86A488,B574D306-3378-451D-BFEC-01A94788C3EC
123653,done,600519.XSHG,2015-08-21 10:59:00,sell,long,176.21,0.00,1,4457A81F-A1F5-47E8-B6FD-615A3CDCB727,B9368F4E-A15F-4105-A89F-453D048D580A
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,1643C927-58B7-4955-A42B-F75A739D8008,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,9C766295-F9C8-40E1-8A0B-1F05E87FF266,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,0B78AC1A-B909-466A-B45A-C3E941039A36,3FBFC873-C769-4183-AB6D-BF5A7074B724
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,FD415C19-958C-4CE9-9E09-9E0F70F7474C,342CFE71-E8A8-41AF-B497-505A7A597997
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,F8E0CD2B-5D03-4802-BAF8-D6E30CB58E7B,86064092-1777-4544-A660-D81F3C44F3F4
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,5F428CF1-CE39-4B61-B2CE-F34D6352ACF8,97FE3147-ADA7-4A37-B3E2-86D67C5A8B18
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,C8292CE1-E2ED-4368-9035-3F38826CEC25,E0462D06-538F-456B-A935-EA7454608C7C
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,8D70AAF9-EE98-4EE0-B0FE-74B89AA82B18,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,A203C953-AFED-4E37-9EDD-8E015AA70830,29C008B9-BDF3-4C72-BCD4-64AF1231D3D4
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,5DC176E0-6CDC-4D81-8B63-2DAA4D241EAA,8DACBDF0-C631-4718-B630-F8FE11B71E2C
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,C7061597-5382-4775-8562-DD0C0B74DE6B,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,BCE8FE4A-AB77-4BC6-AFDE-586E2C4A6835,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,E880D321-7354-4E79-A3DF-09343A7769DA,B574D306-3378-451D-BFEC-01A94788C3EC
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,7900D874-C7D1-405C-B9BD-57BC4B43E13F,3EDCE9C4-517A-4CAF-A953-4E74581A99BF
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,92F76CB1-CBFF-4F67-A7AC-C46A78DF4979,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,CFE0E09E-A3D6-4976-823A-CF75A4CA50AB,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,C7F8D0DC-A37D-4759-9A77-0D0F29E1C2F6,7F2A2204-8739-4918-A473-3AEEFEDDD2B9
123653,done,600519.XSHG,2015-10-26 13:29:00,buy,long,204.29,0.10,1,8E99CB99-803B-4F5B-AB42-AC689318641A,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2015-10-27 09:59:00,sell,long,202.46,0.00,1,1643C927-58B7-4955-A42B-F75A739D8008,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-10-27 09:59:00,sell,long,202.46,0.00,1,92F76CB1-CBFF-4F67-A7AC-C46A78DF4979,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-10-27 09:59:00,sell,long,202.46,0.00,1,9C766295-F9C8-40E1-8A0B-1F05E87FF266,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-10-27 10:29:00,sell,long,200.98,0.00,1,CFE0E09E-A3D6-4976-823A-CF75A4CA50AB,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-10-27 10:29:00,sell,long,200.98,0.00,1,BCE8FE4A-AB77-4BC6-AFDE-586E2C4A6835,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-10-28 10:29:00,sell,long,199.64,0.00,1,8E99CB99-803B-4F5B-AB42-AC689318641A,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2015-10-28 11:29:00,sell,long,198.91,0.00,1,C7061597-5382-4775-8562-DD0C0B74DE6B,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2015-10-29 10:29:00,buy,long,200.85,0.10,1,2B77CADB-1B7B-49A8-9711-76E80DF3BB46,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-10-29 10:29:00,buy,long,200.85,0.10,1,3C66D64D-A19D-4DA6-8204-9A73E9CA1F10,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-10-29 11:29:00,buy,long,200.35,0.10,1,8CB1022A-FC52-450A-A6AF-273411AC535F,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-10-30 14:59:00,sell,long,200.24,0.00,1,2B77CADB-1B7B-49A8-9711-76E80DF3BB46,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-10-30 14:59:00,buy,long,200.24,0.10,1,74869F88-CC78-4B9B-899F-B68F7EB90EB4,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-02 10:59:00,buy,long,201.73,0.10,1,6CFD50A7-5F05-4FA7-994B-275099572053,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-02 10:59:00,buy,long,201.73,0.10,1,73A6B0BF-0CF2-423D-8A66-9C89B8BCA4C0,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2015-11-02 10:59:00,buy,long,201.73,0.10,1,A4C4B113-5B99-495F-87C4-28206673E204,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2015-11-02 14:59:00,sell,long,199.14,0.00,1,3C66D64D-A19D-4DA6-8204-9A73E9CA1F10,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-02 14:59:00,sell,long,199.14,0.00,1,74869F88-CC78-4B9B-899F-B68F7EB90EB4,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-02 14:59:00,sell,long,199.14,0.00,1,8CB1022A-FC52-450A-A6AF-273411AC535F,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-03 09:59:00,sell,long,201.07,0.00,1,6CFD50A7-5F05-4FA7-994B-275099572053,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-03 09:59:00,sell,long,201.07,0.00,1,A4C4B113-5B99-495F-87C4-28206673E204,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2015-11-03 10:29:00,buy,long,201.80,0.10,1,61C4112D-2C1C-40F6-B2F8-58D26CF2EEFE,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-03 10:59:00,buy,long,200.50,0.10,1,3D0ED0EC-A115-4A6C-97FC-1F856B1E7E62,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-03 10:59:00,buy,long,200.50,0.10,1,BC38CA0D-873D-479A-A5A1-2B48AF7D4E53,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-03 13:59:00,sell,long,199.15,0.00,1,73A6B0BF-0CF2-423D-8A66-9C89B8BCA4C0,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2015-11-03 14:59:00,sell,long,196.28,0.00,1,8D70AAF9-EE98-4EE0-B0FE-74B89AA82B18,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2015-11-04 10:29:00,buy,long,199.24,0.10,1,FCC6A0DD-A75F-43E2-AD5E-C0B1E0B77720,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-04 10:29:00,sell,long,199.24,0.00,1,61C4112D-2C1C-40F6-B2F8-58D26CF2EEFE,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-04 10:29:00,sell,long,199.24,0.00,1,BC38CA0D-873D-479A-A5A1-2B48AF7D4E53,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-04 10:59:00,buy,long,202.16,0.10,1,E8B82170-1C73-4026-963A-CA4BE1A11302,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-11-04 10:59:00,buy,long,202.16,0.10,1,95C73268-753E-4B5F-A88D-0280A120C517,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2015-11-04 10:59:00,buy,long,202.16,0.10,1,04CB95B9-AA29-401B-94DC-3C8638E2A298,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2015-11-04 14:59:00,buy,long,201.42,0.10,1,B6B497C6-75BA-4ECD-80FE-29AE88D8CBDD,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2015-11-05 09:59:00,sell,long,200.68,0.00,1,3D0ED0EC-A115-4A6C-97FC-1F856B1E7E62,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-05 09:59:00,buy,long,200.68,0.10,1,50B34BE0-920F-438C-A43D-62994B001CD9,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-05 09:59:00,sell,long,200.68,0.00,1,FCC6A0DD-A75F-43E2-AD5E-C0B1E0B77720,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-05 09:59:00,buy,long,200.68,0.10,1,C9E2529A-9251-4244-8E6C-689B5C63A3D6,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-05 14:59:00,sell,long,203.05,0.00,1,E8B82170-1C73-4026-963A-CA4BE1A11302,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-11-06 09:59:00,sell,long,202.64,0.00,1,04CB95B9-AA29-401B-94DC-3C8638E2A298,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2015-11-06 09:59:00,sell,long,202.64,0.00,1,50B34BE0-920F-438C-A43D-62994B001CD9,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-06 09:59:00,sell,long,202.64,0.00,1,C9E2529A-9251-4244-8E6C-689B5C63A3D6,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-06 11:29:00,buy,long,204.24,0.10,1,1FFB70A2-583C-49A8-9E9B-243A721E9665,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-06 14:59:00,buy,long,204.62,0.10,1,50BBC6CC-19F8-4889-B160-14B0E6FE3E4A,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-09 09:59:00,buy,long,205.63,0.10,1,AB9564A4-F87E-42C7-8B7E-EDA76D1C201C,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-09 09:59:00,buy,long,205.63,0.10,1,0A13E646-1189-424B-BF38-46F821831E80,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-11-09 09:59:00,buy,long,205.63,0.10,1,10C9116F-3984-4B75-8DBD-40CF9855D1EC,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2015-11-09 09:59:00,buy,long,205.63,0.10,1,7F7E5193-035A-4B7A-AE33-7752B0F5E66C,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-09 10:29:00,sell,long,207.51,0.00,1,1FFB70A2-583C-49A8-9E9B-243A721E9665,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-09 11:29:00,buy,long,208.95,0.10,1,2199BA82-765C-4709-8AB1-534BC4C34428,536AF3AF-2A53-4756-8AFE-30FB989E7A18
123653,done,600519.XSHG,2015-11-09 14:59:00,sell,long,206.84,0.00,1,50BBC6CC-19F8-4889-B160-14B0E6FE3E4A,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-10 09:59:00,buy,long,208.87,0.10,1,B00BB4F7-95B4-4396-925D-44FA564D51FB,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-10 09:59:00,buy,long,208.87,0.10,1,E3B3D81E-796F-4803-9564-98C13C7C687C,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-10 09:59:00,sell,long,208.87,0.00,1,AB9564A4-F87E-42C7-8B7E-EDA76D1C201C,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-10 09:59:00,sell,long,208.87,0.00,1,7F7E5193-035A-4B7A-AE33-7752B0F5E66C,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-11 10:29:00,sell,long,205.87,0.00,1,B00BB4F7-95B4-4396-925D-44FA564D51FB,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-11 10:29:00,sell,long,205.87,0.00,1,E3B3D81E-796F-4803-9564-98C13C7C687C,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-11 10:29:00,sell,long,205.87,0.00,1,0A13E646-1189-424B-BF38-46F821831E80,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-11-11 14:29:00,sell,long,206.50,0.00,1,10C9116F-3984-4B75-8DBD-40CF9855D1EC,555E038F-B5E5-4B99-AA10-DB157AD4B7BB
123653,done,600519.XSHG,2015-11-12 09:59:00,buy,long,208.36,0.10,1,1406F1BC-A5CD-47E4-97ED-BDE0DEC3922D,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-12 09:59:00,buy,long,208.36,0.10,1,D3011C7A-6111-4D7D-932C-3A2CA6510AA3,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-12 10:29:00,buy,long,208.60,0.10,1,C05D39BF-E755-40C1-8D11-BB107567C064,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-11-12 10:29:00,buy,long,208.60,0.10,1,A5FC83A8-FB75-452B-80A4-8E5A79CC8540,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-12 10:29:00,buy,long,208.60,0.10,1,D468D0D0-0B3E-41C8-9630-36F91E3EA3FC,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-12 14:29:00,sell,long,206.19,0.00,1,B6B497C6-75BA-4ECD-80FE-29AE88D8CBDD,288316CB-3A74-4629-9C45-A07ACA8419AD
123653,done,600519.XSHG,2015-11-13 09:59:00,sell,long,204.89,0.00,1,A5FC83A8-FB75-452B-80A4-8E5A79CC8540,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-13 09:59:00,sell,long,204.89,0.00,1,D468D0D0-0B3E-41C8-9630-36F91E3EA3FC,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-13 09:59:00,sell,long,204.89,0.00,1,C05D39BF-E755-40C1-8D11-BB107567C064,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-11-13 09:59:00,sell,long,204.89,0.00,1,D3011C7A-6111-4D7D-932C-3A2CA6510AA3,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-13 09:59:00,sell,long,204.89,0.00,1,1406F1BC-A5CD-47E4-97ED-BDE0DEC3922D,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-13 10:59:00,sell,long,201.80,0.00,1,95C73268-753E-4B5F-A88D-0280A120C517,BFE3F9EB-F76E-4977-A481-A8B45705136F
123653,done,600519.XSHG,2015-11-17 09:59:00,buy,long,201.55,0.10,1,A3F36782-1F5A-4D5E-A7CE-70409C6C66E8,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-17 09:59:00,buy,long,201.55,0.10,1,70BF273D-EC8D-4C07-BAC7-03B3E540A0E3,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-17 09:59:00,buy,long,201.55,0.10,1,5E0B2F22-96EB-4EE7-872E-5156334E51D8,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-17 11:29:00,buy,long,202.20,0.10,1,125DFB80-7998-4F16-A835-31C4AA07CC05,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-17 13:59:00,sell,long,200.49,0.00,1,7900D874-C7D1-405C-B9BD-57BC4B43E13F,3EDCE9C4-517A-4CAF-A953-4E74581A99BF
123653,done,600519.XSHG,2015-11-18 09:59:00,sell,long,201.42,0.00,1,5E0B2F22-96EB-4EE7-872E-5156334E51D8,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-18 09:59:00,sell,long,201.42,0.00,1,70BF273D-EC8D-4C07-BAC7-03B3E540A0E3,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-18 09:59:00,sell,long,201.42,0.00,1,A3F36782-1F5A-4D5E-A7CE-70409C6C66E8,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-18 09:59:00,sell,long,201.42,0.00,1,125DFB80-7998-4F16-A835-31C4AA07CC05,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-19 09:59:00,buy,long,201.71,0.10,1,D5A1F209-B9E7-40B2-845D-A14F180E67FC,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-19 09:59:00,buy,long,201.71,0.10,1,2C9CFB67-02D3-4184-8E1B-A1749C59635A,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-19 09:59:00,buy,long,201.71,0.10,1,16137278-D3A5-4DD2-BBA2-7D99C3F6027C,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-11-20 09:59:00,sell,long,200.59,0.00,1,2C9CFB67-02D3-4184-8E1B-A1749C59635A,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-20 09:59:00,sell,long,200.59,0.00,1,16137278-D3A5-4DD2-BBA2-7D99C3F6027C,7C4A195E-20DE-4E8C-B493-47D700437A46
123653,done,600519.XSHG,2015-11-20 11:29:00,sell,long,199.93,0.00,1,D5A1F209-B9E7-40B2-845D-A14F180E67FC,38DF7992-2198-40DF-A019-D5E05ACC1482
123653,done,600519.XSHG,2015-11-25 10:59:00,sell,long,197.44,0.00,1,0B78AC1A-B909-466A-B45A-C3E941039A36,3FBFC873-C769-4183-AB6D-BF5A7074B724
123653,done,600519.XSHG,2015-11-25 10:59:00,sell,long,197.44,0.00,1,C7F8D0DC-A37D-4759-9A77-0D0F29E1C2F6,7F2A2204-8739-4918-A473-3AEEFEDDD2B9
123653,done,600519.XSHG,2015-11-25 10:59:00,sell,long,197.44,0.00,1,FD415C19-958C-4CE9-9E09-9E0F70F7474C,342CFE71-E8A8-41AF-B497-505A7A597997
123653,done,600519.XSHG,2015-11-25 10:59:00,sell,long,197.44,0.00,1,F8E0CD2B-5D03-4802-BAF8-D6E30CB58E7B,86064092-1777-4544-A660-D81F3C44F3F4
123653,done,600519.XSHG,2015-11-25 10:59:00,sell,long,197.44,0.00,1,5F428CF1-CE39-4B61-B2CE-F34D6352ACF8,97FE3147-ADA7-4A37-B3E2-86D67C5A8B18
123653,done,600519.XSHG,2015-11-25 10:59:00,sell,long,197.44,0.00,1,5DC176E0-6CDC-4D81-8B63-2DAA4D241EAA,8DACBDF0-C631-4718-B630-F8FE11B71E2C
123653,done,600519.XSHG,2015-11-26 09:59:00,buy,long,199.64,0.10,1,0265A872-4075-4FA2-BC68-1D31B3B11975,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-26 13:29:00,buy,long,199.46,0.10,1,EDF7F77F-4BEC-4178-94AD-8BC1D027BE33,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-26 13:59:00,buy,long,200.11,0.10,1,FA5C2023-4B9A-40E0-8CEB-D84B5FF23294,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-27 09:59:00,sell,long,197.40,0.00,1,FA5C2023-4B9A-40E0-8CEB-D84B5FF23294,0C5A98DB-D05D-4804-A04B-C419BEE6DD83
123653,done,600519.XSHG,2015-11-27 09:59:00,sell,long,197.40,0.00,1,0265A872-4075-4FA2-BC68-1D31B3B11975,888E9951-3738-4CBF-8C12-9866EC1D787C
123653,done,600519.XSHG,2015-11-27 09:59:00,sell,long,197.40,0.00,1,EDF7F77F-4BEC-4178-94AD-8BC1D027BE33,764B82E0-92D1-4E1C-A661-E34E348123C5
123653,done,600519.XSHG,2015-11-27 13:59:00,buy,long,195.94,0.10,1,B67CB95C-63DB-4068-9062-D0EB8030965B,3FBFC873-C769-4183-AB6D-BF5A7074B724
123653,done,600519.XSHG,2015-11-27 13:59:00,buy,long,195.94,0.10,1,A7C5F382-7D4B-4F6B-A03D-A6F9C1E1DD47,97FE3147-ADA7-4A37-B3E2-86D67C5A8B18
